timestamp,flow
2023-01-11 11:21:30.468684,0.0
2023-01-11 11:21:30.472682,34.0
2023-01-11 11:21:30.472682,0.0
2023-01-11 11:21:30.472682,0.0
2023-01-11 11:21:30.474699,14.0
2023-01-11 11:21:30.474699,0.0
2023-01-11 11:21:30.474699,0.0
2023-01-11 11:21:30.478690,34.0
2023-01-11 11:21:30.478690,0.0
2023-01-11 11:21:30.478690,0.0
2023-01-11 11:21:30.480687,14.0
2023-01-11 11:21:30.480687,0.0
2023-01-11 11:21:30.480687,0.0
2023-01-11 11:21:30.484682,34.0
2023-01-11 11:21:30.484682,0.0
2023-01-11 11:21:30.484682,0.0
2023-01-11 11:21:30.486687,14.0
2023-01-11 11:21:30.486687,0.0
2023-01-11 11:21:30.490680,31.0
2023-01-11 11:21:30.490680,0.0
2023-01-11 11:21:30.490680,0.0
2023-01-11 11:21:30.492683,14.0
2023-01-11 11:21:30.492683,0.0
2023-01-11 11:21:30.496680,32.0
2023-01-11 11:21:30.496680,0.0
2023-01-11 11:21:30.496680,0.0
2023-01-11 11:21:30.498685,14.0
2023-01-11 11:21:30.498685,0.0
2023-01-11 11:21:30.502681,33.0
2023-01-11 11:21:30.502681,0.0
2023-01-11 11:21:30.502681,0.0
2023-01-11 11:21:30.504687,14.0
2023-01-11 11:21:30.504687,0.0
2023-01-11 11:21:30.508685,34.0
2023-01-11 11:21:30.508685,0.0
2023-01-11 11:21:30.508685,0.0
2023-01-11 11:21:30.510690,14.0
2023-01-11 11:21:30.510690,0.0
2023-01-11 11:21:30.514691,33.0
2023-01-11 11:21:30.514691,0.0
2023-01-11 11:21:30.514691,0.0
2023-01-11 11:21:30.516690,14.0
2023-01-11 11:21:30.516690,0.0
2023-01-11 11:21:30.520686,33.0
2023-01-11 11:21:30.520686,0.0
2023-01-11 11:21:30.520686,0.0
2023-01-11 11:21:30.522685,15.0
2023-01-11 11:21:30.522685,0.0
2023-01-11 11:21:30.526682,32.0
2023-01-11 11:21:30.526682,0.0
2023-01-11 11:21:30.526682,0.0
2023-01-11 11:21:30.528685,14.0
2023-01-11 11:21:30.528685,0.0
2023-01-11 11:21:30.532681,33.0
2023-01-11 11:21:30.532681,0.0
2023-01-11 11:21:30.532681,0.0
2023-01-11 11:21:30.534683,13.0
2023-01-11 11:21:30.534683,0.0
2023-01-11 11:21:30.538684,33.0
2023-01-11 11:21:30.538684,0.0
2023-01-11 11:21:30.538684,0.0
2023-01-11 11:21:30.540687,14.0
2023-01-11 11:21:30.540687,0.0
2023-01-11 11:21:30.544682,34.0
2023-01-11 11:21:30.544682,0.0
2023-01-11 11:21:30.544682,0.0
2023-01-11 11:21:30.546686,14.0
2023-01-11 11:21:30.546686,0.0
2023-01-11 11:21:30.550686,34.0
2023-01-11 11:21:30.550686,0.0
2023-01-11 11:21:30.552688,14.0
2023-01-11 11:21:30.552688,0.0
2023-01-11 11:21:30.552688,0.0
2023-01-11 11:21:30.556683,34.0
2023-01-11 11:21:30.556683,0.0
2023-01-11 11:21:30.558686,14.0
2023-01-11 11:21:30.558686,0.0
2023-01-11 11:21:30.562682,32.0
2023-01-11 11:21:30.562682,0.0
2023-01-11 11:21:30.564687,15.0
2023-01-11 11:21:30.564687,0.0
2023-01-11 11:21:30.564687,0.0
2023-01-11 11:21:30.568681,33.0
2023-01-11 11:21:30.568681,0.0
2023-01-11 11:21:30.570683,14.0
2023-01-11 11:21:30.570683,0.0
2023-01-11 11:21:30.570683,0.0
2023-01-11 11:21:30.574686,34.0
2023-01-11 11:21:30.574686,0.0
2023-01-11 11:21:30.576708,15.0
2023-01-11 11:21:30.576708,0.0
2023-01-11 11:21:30.580725,33.0
2023-01-11 11:21:30.580725,0.0
2023-01-11 11:21:30.580725,0.0
2023-01-11 11:21:30.582716,15.0
2023-01-11 11:21:30.582716,0.0
2023-01-11 11:21:30.586715,34.0
2023-01-11 11:21:30.586715,0.0
2023-01-11 11:21:30.586715,0.0
2023-01-11 11:21:30.588710,14.0
2023-01-11 11:21:30.588710,0.0
2023-01-11 11:21:30.592708,34.0
2023-01-11 11:21:30.592708,0.0
2023-01-11 11:21:30.594714,14.0
2023-01-11 11:21:30.594714,0.0
2023-01-11 11:21:30.598710,33.0
2023-01-11 11:21:30.598710,0.0
2023-01-11 11:21:30.600711,14.0
2023-01-11 11:21:30.600711,0.0
2023-01-11 11:21:30.604696,35.0
2023-01-11 11:21:30.604696,0.0
2023-01-11 11:21:30.604696,0.0
2023-01-11 11:21:30.606721,12.0
2023-01-11 11:21:30.606721,0.0
2023-01-11 11:21:30.610703,34.0
2023-01-11 11:21:30.610703,0.0
2023-01-11 11:21:30.610703,0.0
2023-01-11 11:21:30.612694,15.0
2023-01-11 11:21:30.612694,0.0
2023-01-11 11:21:30.616690,33.0
2023-01-11 11:21:30.616690,0.0
2023-01-11 11:21:30.618692,15.0
2023-01-11 11:21:30.618692,0.0
2023-01-11 11:21:30.622690,34.0
2023-01-11 11:21:30.622690,0.0
2023-01-11 11:21:30.624694,14.0
2023-01-11 11:21:30.624694,0.0
2023-01-11 11:21:30.624694,0.0
2023-01-11 11:21:30.628683,34.0
2023-01-11 11:21:30.628683,0.0
2023-01-11 11:21:30.630688,14.0
2023-01-11 11:21:30.630688,0.0
2023-01-11 11:21:30.630688,0.0
2023-01-11 11:21:30.634686,33.0
2023-01-11 11:21:30.634686,0.0
2023-01-11 11:21:30.634686,0.0
2023-01-11 11:21:30.636689,14.0
2023-01-11 11:21:30.636689,0.0
2023-01-11 11:21:30.640686,34.0
2023-01-11 11:21:30.640686,0.0
2023-01-11 11:21:30.640686,0.0
2023-01-11 11:21:30.642701,14.0
2023-01-11 11:21:30.642701,0.0
2023-01-11 11:21:30.646701,33.0
2023-01-11 11:21:30.646701,0.0
2023-01-11 11:21:30.646701,0.0
2023-01-11 11:21:30.648693,14.0
2023-01-11 11:21:30.648693,0.0
2023-01-11 11:21:30.648693,0.0
2023-01-11 11:21:30.652685,33.0
2023-01-11 11:21:30.652685,0.0
2023-01-11 11:21:30.652685,0.0
2023-01-11 11:21:30.654688,14.0
2023-01-11 11:21:30.654688,0.0
2023-01-11 11:21:30.658683,35.0
2023-01-11 11:21:30.658683,0.0
2023-01-11 11:21:30.658683,0.0
2023-01-11 11:21:30.660687,14.0
2023-01-11 11:21:30.660687,0.0
2023-01-11 11:21:30.660687,0.0
2023-01-11 11:21:30.664682,35.0
2023-01-11 11:21:30.664682,0.0
2023-01-11 11:21:30.664682,0.0
2023-01-11 11:21:30.666688,14.0
2023-01-11 11:21:30.666688,0.0
2023-01-11 11:21:30.666688,0.0
2023-01-11 11:21:30.670695,35.0
2023-01-11 11:21:30.670695,0.0
2023-01-11 11:21:30.670695,0.0
2023-01-11 11:21:30.672726,14.0
2023-01-11 11:21:30.672726,0.0
2023-01-11 11:21:30.672726,0.0
2023-01-11 11:21:30.676692,33.0
2023-01-11 11:21:30.676692,0.0
2023-01-11 11:21:30.676692,0.0
2023-01-11 11:21:30.678695,15.0
2023-01-11 11:21:30.678695,0.0
2023-01-11 11:21:30.678695,0.0
2023-01-11 11:21:30.682690,33.0
2023-01-11 11:21:30.682690,0.0
2023-01-11 11:21:30.682690,0.0
2023-01-11 11:21:30.684692,14.0
2023-01-11 11:21:30.684692,0.0
2023-01-11 11:21:30.684692,0.0
2023-01-11 11:21:30.688696,35.0
2023-01-11 11:21:30.688696,0.0
2023-01-11 11:21:30.688696,0.0
2023-01-11 11:21:30.690693,15.0
2023-01-11 11:21:30.690693,0.0
2023-01-11 11:21:30.690693,0.0
2023-01-11 11:21:30.694688,34.0
2023-01-11 11:21:30.694688,0.0
2023-01-11 11:21:30.694688,0.0
2023-01-11 11:21:30.696691,15.0
2023-01-11 11:21:30.696691,0.0
2023-01-11 11:21:30.696691,0.0
2023-01-11 11:21:30.700688,35.0
2023-01-11 11:21:30.700688,0.0
2023-01-11 11:21:30.700688,0.0
2023-01-11 11:21:30.702690,15.0
2023-01-11 11:21:30.702690,0.0
2023-01-11 11:21:30.702690,0.0
2023-01-11 11:21:30.706687,35.0
2023-01-11 11:21:30.706687,0.0
2023-01-11 11:21:30.708695,15.0
2023-01-11 11:21:30.708695,0.0
2023-01-11 11:21:30.708695,0.0
2023-01-11 11:21:30.712696,34.0
2023-01-11 11:21:30.712696,0.0
2023-01-11 11:21:30.714693,14.0
2023-01-11 11:21:30.714693,0.0
2023-01-11 11:21:30.718688,35.0
2023-01-11 11:21:30.718688,0.0
2023-01-11 11:21:30.718688,0.0
2023-01-11 11:21:30.720693,14.0
2023-01-11 11:21:30.720693,0.0
2023-01-11 11:21:30.720693,0.0
2023-01-11 11:21:30.724689,35.0
2023-01-11 11:21:30.724689,0.0
2023-01-11 11:21:30.726690,15.0
2023-01-11 11:21:30.726690,0.0
2023-01-11 11:21:30.730691,36.0
2023-01-11 11:21:30.730691,0.0
2023-01-11 11:21:30.730691,0.0
2023-01-11 11:21:30.732691,14.0
2023-01-11 11:21:30.732691,0.0
2023-01-11 11:21:30.736691,36.0
2023-01-11 11:21:30.736691,0.0
2023-01-11 11:21:30.736691,0.0
2023-01-11 11:21:30.738694,15.0
2023-01-11 11:21:30.738694,0.0
2023-01-11 11:21:30.742731,35.0
2023-01-11 11:21:30.742731,0.0
2023-01-11 11:21:30.744694,15.0
2023-01-11 11:21:30.744694,0.0
2023-01-11 11:21:30.748692,36.0
2023-01-11 11:21:30.748692,0.0
2023-01-11 11:21:30.748692,0.0
2023-01-11 11:21:30.750709,13.0
2023-01-11 11:21:30.750709,0.0
2023-01-11 11:21:30.754712,35.0
2023-01-11 11:21:30.754712,0.0
2023-01-11 11:21:30.754712,0.0
2023-01-11 11:21:30.756710,15.0
2023-01-11 11:21:30.756710,0.0
2023-01-11 11:21:30.760708,33.0
2023-01-11 11:21:30.760708,0.0
2023-01-11 11:21:30.762702,15.0
2023-01-11 11:21:30.762702,0.0
2023-01-11 11:21:30.762702,0.0
2023-01-11 11:21:30.766690,34.0
2023-01-11 11:21:30.766690,0.0
2023-01-11 11:21:30.766690,0.0
2023-01-11 11:21:30.770721,34.0
2023-01-11 11:21:30.770721,0.0
2023-01-11 11:21:30.770721,0.0
2023-01-11 11:21:30.772712,14.0
2023-01-11 11:21:30.772712,0.0
2023-01-11 11:21:30.774710,14.0
2023-01-11 11:21:30.774710,0.0
2023-01-11 11:21:30.774710,0.0
2023-01-11 11:21:30.778714,34.0
2023-01-11 11:21:30.778714,0.0
2023-01-11 11:21:30.778714,0.0
2023-01-11 11:21:30.780714,14.0
2023-01-11 11:21:30.780714,0.0
2023-01-11 11:21:30.780714,0.0
2023-01-11 11:21:30.784708,33.0
2023-01-11 11:21:30.784708,0.0
2023-01-11 11:21:30.784708,0.0
2023-01-11 11:21:30.786713,15.0
2023-01-11 11:21:30.786713,0.0
2023-01-11 11:21:30.790713,34.0
2023-01-11 11:21:30.790713,0.0
2023-01-11 11:21:30.790713,0.0
2023-01-11 11:21:30.792710,15.0
2023-01-11 11:21:30.792710,0.0
2023-01-11 11:21:30.792710,0.0
2023-01-11 11:21:30.796707,32.0
2023-01-11 11:21:30.796707,0.0
2023-01-11 11:21:30.796707,0.0
2023-01-11 11:21:30.798746,15.0
2023-01-11 11:21:30.798746,0.0
2023-01-11 11:21:30.802718,35.0
2023-01-11 11:21:30.802718,0.0
2023-01-11 11:21:30.802718,0.0
2023-01-11 11:21:30.804694,14.0
2023-01-11 11:21:30.804694,0.0
2023-01-11 11:21:30.804694,0.0
2023-01-11 11:21:30.808717,35.0
2023-01-11 11:21:30.808717,0.0
2023-01-11 11:21:30.808717,0.0
2023-01-11 11:21:30.810713,15.0
2023-01-11 11:21:30.810713,0.0
2023-01-11 11:21:30.810713,0.0
2023-01-11 11:21:30.814715,35.0
2023-01-11 11:21:30.814715,0.0
2023-01-11 11:21:30.814715,0.0
2023-01-11 11:21:30.816712,15.0
2023-01-11 11:21:30.816712,0.0
2023-01-11 11:21:30.816712,0.0
2023-01-11 11:21:30.820708,35.0
2023-01-11 11:21:30.820708,0.0
2023-01-11 11:21:30.820708,0.0
2023-01-11 11:21:30.822716,15.0
2023-01-11 11:21:30.822716,0.0
2023-01-11 11:21:30.822716,0.0
2023-01-11 11:21:30.826710,35.0
2023-01-11 11:21:30.826710,0.0
2023-01-11 11:21:30.826710,0.0
2023-01-11 11:21:30.828711,15.0
2023-01-11 11:21:30.828711,0.0
2023-01-11 11:21:30.828711,0.0
2023-01-11 11:21:30.832709,34.0
2023-01-11 11:21:30.832709,0.0
2023-01-11 11:21:30.832709,0.0
2023-01-11 11:21:30.834707,15.0
2023-01-11 11:21:30.834707,0.0
2023-01-11 11:21:30.834707,0.0
2023-01-11 11:21:30.838687,36.0
2023-01-11 11:21:30.838687,0.0
2023-01-11 11:21:30.838687,0.0
2023-01-11 11:21:30.840720,16.0
2023-01-11 11:21:30.840720,0.0
2023-01-11 11:21:30.844691,36.0
2023-01-11 11:21:30.844691,0.0
2023-01-11 11:21:30.846708,15.0
2023-01-11 11:21:30.846708,0.0
2023-01-11 11:21:30.846708,0.0
2023-01-11 11:21:30.850713,36.0
2023-01-11 11:21:30.850713,0.0
2023-01-11 11:21:30.852690,15.0
2023-01-11 11:21:30.852690,0.0
2023-01-11 11:21:30.852690,0.0
2023-01-11 11:21:30.856710,35.0
2023-01-11 11:21:30.856710,0.0
2023-01-11 11:21:30.858713,16.0
2023-01-11 11:21:30.858713,0.0
2023-01-11 11:21:30.862718,34.0
2023-01-11 11:21:30.862718,0.0
2023-01-11 11:21:30.864710,15.0
2023-01-11 11:21:30.864710,0.0
2023-01-11 11:21:30.868687,36.0
2023-01-11 11:21:30.868687,0.0
2023-01-11 11:21:30.868687,0.0
2023-01-11 11:21:30.870712,15.0
2023-01-11 11:21:30.870712,0.0
2023-01-11 11:21:30.874687,34.0
2023-01-11 11:21:30.874687,0.0
2023-01-11 11:21:30.876713,14.0
2023-01-11 11:21:30.876713,0.0
2023-01-11 11:21:30.880709,36.0
2023-01-11 11:21:30.880709,0.0
2023-01-11 11:21:30.880709,0.0
2023-01-11 11:21:30.882712,15.0
2023-01-11 11:21:30.882712,0.0
2023-01-11 11:21:30.886708,36.0
2023-01-11 11:21:30.886708,0.0
2023-01-11 11:21:30.888691,15.0
2023-01-11 11:21:30.888691,0.0
2023-01-11 11:21:30.892710,36.0
2023-01-11 11:21:30.892710,0.0
2023-01-11 11:21:30.894707,15.0
2023-01-11 11:21:30.894707,0.0
2023-01-11 11:21:30.898715,34.0
2023-01-11 11:21:30.898715,0.0
2023-01-11 11:21:30.898715,0.0
2023-01-11 11:21:30.900694,15.0
2023-01-11 11:21:30.900694,0.0
2023-01-11 11:21:30.904691,37.0
2023-01-11 11:21:30.904691,0.0
2023-01-11 11:21:30.906691,14.0
2023-01-11 11:21:30.906691,0.0
2023-01-11 11:21:30.910688,36.0
2023-01-11 11:21:30.910688,0.0
2023-01-11 11:21:30.910688,0.0
2023-01-11 11:21:30.912715,14.0
2023-01-11 11:21:30.912715,0.0
2023-01-11 11:21:30.912715,0.0
2023-01-11 11:21:30.916711,38.0
2023-01-11 11:21:30.916711,0.0
2023-01-11 11:21:30.918712,15.0
2023-01-11 11:21:30.918712,0.0
2023-01-11 11:21:30.922714,36.0
2023-01-11 11:21:30.922714,0.0
2023-01-11 11:21:30.924712,16.0
2023-01-11 11:21:30.924712,0.0
2023-01-11 11:21:30.928711,37.0
2023-01-11 11:21:30.928711,0.0
2023-01-11 11:21:30.928711,0.0
2023-01-11 11:21:30.930707,15.0
2023-01-11 11:21:30.930707,0.0
2023-01-11 11:21:30.934690,36.0
2023-01-11 11:21:30.934690,0.0
2023-01-11 11:21:30.934690,0.0
2023-01-11 11:21:30.938717,37.0
2023-01-11 11:21:30.938717,0.0
2023-01-11 11:21:30.940701,15.0
