timestamp,flow
2022-12-02 16:29:56.949149,1
2022-12-02 16:29:56.969132,1
2022-12-02 16:29:57.007130,1
2022-12-02 16:29:57.027141,1
2022-12-02 16:29:57.035143,1
2022-12-02 16:29:57.051147,1
2022-12-02 16:29:57.075150,1
2022-12-02 16:29:57.171151,1
2022-12-02 16:29:57.185135,1
2022-12-02 16:29:57.219133,1
2022-12-02 16:29:57.237157,1
2022-12-02 16:29:57.249119,1
2022-12-02 16:29:57.499128,1
2022-12-02 16:29:57.509138,1
2022-12-02 16:29:57.517127,1
2022-12-02 16:29:57.523120,1
2022-12-02 16:29:57.533120,1
2022-12-02 16:29:57.539118,1
2022-12-02 16:29:57.549122,1
2022-12-02 16:29:57.699134,1
2022-12-02 16:29:57.719155,1
2022-12-02 16:29:57.753153,1
2022-12-02 16:29:57.767158,1
2022-12-02 16:29:58.059154,1
2022-12-02 16:29:58.081144,1
2022-12-02 16:29:58.119134,1
2022-12-02 16:29:58.145129,1
2022-12-02 16:29:58.153149,1
2022-12-02 16:29:58.169166,1
2022-12-02 16:29:58.175152,1
2022-12-02 16:29:58.195152,1
2022-12-02 16:29:58.237159,1
2022-12-02 16:29:58.331143,1
2022-12-02 16:29:58.495160,1
2022-12-02 16:29:58.509140,1
2022-12-02 16:29:58.525143,1
2022-12-02 16:29:58.529139,1
2022-12-02 16:29:58.543152,1
2022-12-02 16:29:58.549152,1
2022-12-02 16:29:58.565136,1
2022-12-02 16:29:58.573130,1
2022-12-02 16:29:58.657161,1
2022-12-02 16:29:58.795139,1
2022-12-02 16:29:58.813145,1
2022-12-02 16:29:58.837163,1
2022-12-02 16:29:58.875163,1
2022-12-02 16:29:59.041165,1
2022-12-02 16:29:59.063138,1
2022-12-02 16:29:59.087174,1
2022-12-02 16:29:59.093133,1
2022-12-02 16:29:59.107168,1
2022-12-02 16:29:59.123147,1
2022-12-02 16:29:59.133140,1
2022-12-02 16:29:59.153133,1
2022-12-02 16:29:59.269169,1
2022-12-02 16:29:59.305162,1
2022-12-02 16:29:59.321141,1
2022-12-02 16:29:59.447164,1
2022-12-02 16:29:59.491164,1
2022-12-02 16:29:59.533161,1
2022-12-02 16:29:59.553163,1
2022-12-02 16:29:59.561144,1
2022-12-02 16:29:59.581143,1
2022-12-02 16:29:59.591133,1
2022-12-02 16:29:59.629137,1
2022-12-02 16:29:59.675171,1
2022-12-02 16:29:59.705149,1
2022-12-02 16:29:59.771168,1
2022-12-02 16:29:59.901173,1
2022-12-02 16:29:59.931150,1
2022-12-02 16:29:59.941147,1
2022-12-02 16:29:59.955139,1
2022-12-02 16:29:59.961144,1
2022-12-02 16:29:59.975169,1
2022-12-02 16:29:59.977165,1
2022-12-02 16:29:59.991161,1
2022-12-02 16:30:00.005177,1
2022-12-02 16:30:00.015163,1
2022-12-02 16:30:00.191159,1
2022-12-02 16:30:00.209143,1
2022-12-02 16:30:00.229169,1
2022-12-02 16:30:00.243164,1
2022-12-02 16:30:00.257167,1
2022-12-02 16:30:00.263163,1
2022-12-02 16:30:00.277151,1
2022-12-02 16:30:00.289148,1
2022-12-02 16:30:00.295140,1
2022-12-02 16:30:00.497154,1
2022-12-02 16:30:00.515165,1
2022-12-02 16:30:00.541162,1
2022-12-02 16:30:00.551166,1
2022-12-02 16:30:00.565170,1
2022-12-02 16:30:00.595172,1
2022-12-02 16:30:00.751152,1
2022-12-02 16:30:00.775149,1
2022-12-02 16:30:00.785177,1
2022-12-02 16:30:00.799147,1
2022-12-02 16:30:00.813150,1
2022-12-02 16:30:00.833154,1
2022-12-02 16:30:00.857169,1
2022-12-02 16:30:00.995176,1
2022-12-02 16:30:01.015176,1
2022-12-02 16:30:01.025153,1
2022-12-02 16:30:01.049148,1
2022-12-02 16:30:01.095154,1
2022-12-02 16:30:01.213151,1
2022-12-02 16:30:01.223153,1
2022-12-02 16:30:01.243152,1
2022-12-02 16:30:01.259151,1
2022-12-02 16:30:01.269152,1
2022-12-02 16:30:01.359187,1
2022-12-02 16:30:01.373178,1
2022-12-02 16:30:01.397145,1
2022-12-02 16:30:01.407147,1
2022-12-02 16:30:01.437148,1
2022-12-02 16:30:01.465174,1
2022-12-02 16:30:01.597154,1
2022-12-02 16:30:01.617179,1
2022-12-02 16:30:01.623170,1
2022-12-02 16:30:01.647146,1
2022-12-02 16:30:01.741147,1
2022-12-02 16:30:01.779149,1
2022-12-02 16:30:01.797151,1
2022-12-02 16:30:01.869178,1
2022-12-02 16:30:01.879172,1
2022-12-02 16:30:01.903172,1
2022-12-02 16:30:02.025174,1
2022-12-02 16:30:02.035153,1
2022-12-02 16:30:02.045147,1
2022-12-02 16:30:02.051149,1
2022-12-02 16:30:02.065146,1
2022-12-02 16:30:02.071146,1
2022-12-02 16:30:02.271169,1
2022-12-02 16:30:02.297178,1
2022-12-02 16:30:02.311178,1
2022-12-02 16:30:02.331182,1
2022-12-02 16:30:02.339164,1
2022-12-02 16:30:02.363163,1
2022-12-02 16:30:02.369163,1
2022-12-02 16:30:02.557183,1
2022-12-02 16:30:02.567203,1
2022-12-02 16:30:02.585158,1
2022-12-02 16:30:02.601193,1
2022-12-02 16:30:02.615182,1
2022-12-02 16:30:02.657177,1
2022-12-02 16:30:02.687184,1
2022-12-02 16:30:02.789185,1
2022-12-02 16:30:02.799162,1
2022-12-02 16:30:02.819183,1
2022-12-02 16:30:02.839185,1
2022-12-02 16:30:02.861187,1
2022-12-02 16:30:03.011188,1
2022-12-02 16:30:03.027185,1
2022-12-02 16:30:03.097162,1
2022-12-02 16:30:03.123171,1
2022-12-02 16:30:03.155173,1
2022-12-02 16:30:03.169164,1
2022-12-02 16:30:03.195161,1
2022-12-02 16:30:03.205154,1
2022-12-02 16:30:03.209158,1
2022-12-02 16:30:03.223168,1
2022-12-02 16:30:03.229163,1
2022-12-02 16:30:03.243158,1
2022-12-02 16:30:03.413163,1
2022-12-02 16:30:03.437189,1
2022-12-02 16:30:03.451186,1
2022-12-02 16:30:03.475179,1
2022-12-02 16:30:03.569166,1
2022-12-02 16:30:03.599185,1
2022-12-02 16:30:03.655190,1
2022-12-02 16:30:03.759190,1
2022-12-02 16:30:03.797190,1
2022-12-02 16:30:03.811187,1
2022-12-02 16:30:03.869176,1
2022-12-02 16:30:04.117174,1
2022-12-02 16:30:04.129173,1
2022-12-02 16:30:04.175177,1
2022-12-02 16:30:04.185167,1
2022-12-02 16:30:04.229169,1
2022-12-02 16:30:04.255167,1
2022-12-02 16:30:04.377168,1
2022-12-02 16:30:04.411206,1
2022-12-02 16:30:04.529196,1
2022-12-02 16:30:04.553188,1
2022-12-02 16:30:04.567199,1
2022-12-02 16:30:04.597195,1
2022-12-02 16:30:04.615184,1
2022-12-02 16:30:04.641174,1
2022-12-02 16:30:04.665169,1
2022-12-02 16:30:04.781198,1
2022-12-02 16:30:04.803188,1
2022-12-02 16:30:04.821199,1
2022-12-02 16:30:04.981178,1
2022-12-02 16:30:04.987206,1
2022-12-02 16:30:05.001197,1
2022-12-02 16:30:05.003190,1
2022-12-02 16:30:05.021167,1
2022-12-02 16:30:05.027171,1
2022-12-02 16:30:05.061173,1
2022-12-02 16:30:05.225204,1
2022-12-02 16:30:05.235201,1
2022-12-02 16:30:05.255196,1
2022-12-02 16:30:05.277176,1
2022-12-02 16:30:05.363176,1
2022-12-02 16:30:05.373172,1
2022-12-02 16:30:05.383173,1
2022-12-02 16:30:05.385174,1
2022-12-02 16:30:05.399170,1
2022-12-02 16:30:05.413201,1
2022-12-02 16:30:05.423194,1
2022-12-02 16:30:05.667208,1
2022-12-02 16:30:05.673204,1
2022-12-02 16:30:05.683176,1
2022-12-02 16:30:05.689168,1
2022-12-02 16:30:05.707169,1
2022-12-02 16:30:05.811216,1
2022-12-02 16:30:05.831199,1
2022-12-02 16:30:05.869200,1
2022-12-02 16:30:05.967181,1
2022-12-02 16:30:06.009201,1
2022-12-02 16:30:06.027179,1
2022-12-02 16:30:06.093180,1
2022-12-02 16:30:06.127177,1
2022-12-02 16:30:06.231180,1
2022-12-02 16:30:06.253206,1
2022-12-02 16:30:06.259178,1
2022-12-02 16:30:06.269207,1
2022-12-02 16:30:06.279200,1
2022-12-02 16:30:06.293196,1
2022-12-02 16:30:06.299198,1
2022-12-02 16:30:06.459183,1
2022-12-02 16:30:06.497182,1
2022-12-02 16:30:06.525193,1
2022-12-02 16:30:06.685202,1
2022-12-02 16:30:06.713185,1
2022-12-02 16:30:06.731188,1
2022-12-02 16:30:06.737185,1
2022-12-02 16:30:06.751208,1
2022-12-02 16:30:06.757201,1
2022-12-02 16:30:06.857190,1
2022-12-02 16:30:06.885189,1
2022-12-02 16:30:06.895211,1
2022-12-02 16:30:06.993231,1
2022-12-02 16:30:07.133198,1
2022-12-02 16:30:07.159225,1
2022-12-02 16:30:07.169189,1
2022-12-02 16:30:07.193184,1
2022-12-02 16:30:07.203184,1
2022-12-02 16:30:07.267196,1
2022-12-02 16:30:07.405217,1
2022-12-02 16:30:07.421214,1
2022-12-02 16:30:07.449210,1
2022-12-02 16:30:07.455213,1
2022-12-02 16:30:07.479195,1
2022-12-02 16:30:07.499194,1
2022-12-02 16:30:07.733219,1
2022-12-02 16:30:07.745200,1
2022-12-02 16:30:07.753192,1
2022-12-02 16:30:07.763189,1
2022-12-02 16:30:07.769190,1
2022-12-02 16:30:07.785189,1
2022-12-02 16:30:07.803186,1
2022-12-02 16:30:07.969200,1
2022-12-02 16:30:07.991228,1
2022-12-02 16:30:08.017209,1
2022-12-02 16:30:08.073202,1
2022-12-02 16:30:08.233217,1
2022-12-02 16:30:08.249222,1
2022-12-02 16:30:08.263203,1
2022-12-02 16:30:08.273217,1
2022-12-02 16:30:08.279191,1
2022-12-02 16:30:08.293190,1
2022-12-02 16:30:08.313202,1
2022-12-02 16:30:08.319205,1
2022-12-02 16:30:08.351195,1
2022-12-02 16:30:08.487202,1
2022-12-02 16:30:08.525240,1
2022-12-02 16:30:08.541203,1
2022-12-02 16:30:08.583201,1
2022-12-02 16:30:08.767199,1
2022-12-02 16:30:08.785223,1
2022-12-02 16:30:08.795221,1
2022-12-02 16:30:08.801215,1
2022-12-02 16:30:08.811213,1
2022-12-02 16:30:08.815214,1
2022-12-02 16:30:08.825224,1
2022-12-02 16:30:08.831220,1
2022-12-02 16:30:08.911199,1
2022-12-02 16:30:08.935197,1
2022-12-02 16:30:09.005204,1
2022-12-02 16:30:09.193199,1
2022-12-02 16:30:09.203195,1
2022-12-02 16:30:09.217203,1
2022-12-02 16:30:09.223206,1
2022-12-02 16:30:09.231201,1
2022-12-02 16:30:09.233197,1
2022-12-02 16:30:09.243194,1
2022-12-02 16:30:09.257192,1
2022-12-02 16:30:09.437203,1
2022-12-02 16:30:09.473199,1
2022-12-02 16:30:09.487211,1
2022-12-02 16:30:09.513197,1
2022-12-02 16:30:09.527197,1
2022-12-02 16:30:09.559228,1
2022-12-02 16:30:09.673228,1
2022-12-02 16:30:09.715206,1
2022-12-02 16:30:09.749230,1
2022-12-02 16:30:09.767234,1
2022-12-02 16:30:09.787205,1
2022-12-02 16:30:09.797200,1
2022-12-02 16:30:09.895211,1
2022-12-02 16:30:10.161218,1
2022-12-02 16:30:10.205233,1
2022-12-02 16:30:10.227229,1
2022-12-02 16:30:10.237211,1
2022-12-02 16:30:10.261208,1
2022-12-02 16:30:10.281229,1
2022-12-02 16:30:10.375213,1
2022-12-02 16:30:10.395233,1
2022-12-02 16:30:10.427216,1
2022-12-02 16:30:10.443232,1
2022-12-02 16:30:10.603220,1
2022-12-02 16:30:10.655212,1
2022-12-02 16:30:10.673235,1
2022-12-02 16:30:10.703234,1
2022-12-02 16:30:10.717229,1
2022-12-02 16:30:10.755216,1
2022-12-02 16:30:10.789214,1
2022-12-02 16:30:10.837209,1
2022-12-02 16:30:10.851235,1
2022-12-02 16:30:10.887222,1
2022-12-02 16:30:11.037235,1
2022-12-02 16:30:11.051218,1
2022-12-02 16:30:11.081237,1
2022-12-02 16:30:11.095235,1
2022-12-02 16:30:11.119223,1
2022-12-02 16:30:11.153239,1
2022-12-02 16:30:11.267237,1
2022-12-02 16:30:11.293228,1
2022-12-02 16:30:11.303240,1
2022-12-02 16:30:11.327237,1
2022-12-02 16:30:11.341210,1
2022-12-02 16:30:11.365235,1
2022-12-02 16:30:11.505245,1
2022-12-02 16:30:11.557241,1
2022-12-02 16:30:11.577240,1
2022-12-02 16:30:11.629214,1
2022-12-02 16:30:11.683251,1
2022-12-02 16:30:11.697246,1
2022-12-02 16:30:11.721233,1
2022-12-02 16:30:11.735243,1
2022-12-02 16:30:11.873240,1
2022-12-02 16:30:11.897225,1
2022-12-02 16:30:11.925214,1
2022-12-02 16:30:11.977217,1
2022-12-02 16:30:12.067230,1
2022-12-02 16:30:12.105247,1
2022-12-02 16:30:12.119235,1
2022-12-02 16:30:12.159245,1
2022-12-02 16:30:12.173241,1
2022-12-02 16:30:12.211216,1
2022-12-02 16:30:12.263224,1
2022-12-02 16:30:12.305224,1
2022-12-02 16:30:12.363231,1
2022-12-02 16:30:12.381227,1
2022-12-02 16:30:12.537244,1
2022-12-02 16:30:12.551241,1
2022-12-02 16:30:12.575237,1
2022-12-02 16:30:12.585239,1
2022-12-02 16:30:12.605240,1
2022-12-02 16:30:12.629241,1
2022-12-02 16:30:12.755240,1
2022-12-02 16:30:12.795238,1
2022-12-02 16:30:12.805239,1
2022-12-02 16:30:12.829238,1
2022-12-02 16:30:12.851235,1
2022-12-02 16:30:13.021231,1
2022-12-02 16:30:13.035226,1
2022-12-02 16:30:13.131222,1
2022-12-02 16:30:13.163226,1
2022-12-02 16:30:13.175230,1
2022-12-02 16:30:13.235249,1
2022-12-02 16:30:13.277228,1
2022-12-02 16:30:13.393225,1
2022-12-02 16:30:13.415250,1
2022-12-02 16:30:13.553235,1
2022-12-02 16:30:13.569249,1
2022-12-02 16:30:13.589249,1
2022-12-02 16:30:13.607231,1
2022-12-02 16:30:13.617254,1
2022-12-02 16:30:13.641232,1
2022-12-02 16:30:13.655226,1
2022-12-02 16:30:13.745227,1
2022-12-02 16:30:13.769235,1
2022-12-02 16:30:13.823256,1
2022-12-02 16:30:13.987254,1
2022-12-02 16:30:14.009225,1
2022-12-02 16:30:14.029255,1
2022-12-02 16:30:14.039242,1
2022-12-02 16:30:14.053226,1
2022-12-02 16:30:14.059227,1
2022-12-02 16:30:14.221236,1
2022-12-02 16:30:14.249261,1
2022-12-02 16:30:14.277268,1
2022-12-02 16:30:14.303247,1
2022-12-02 16:30:14.313226,1
2022-12-02 16:30:14.327227,1
2022-12-02 16:30:14.335236,1
2022-12-02 16:30:14.527233,1
2022-12-02 16:30:14.543229,1
2022-12-02 16:30:14.565235,1
2022-12-02 16:30:14.571229,1
2022-12-02 16:30:14.591231,1
2022-12-02 16:30:14.615256,1
2022-12-02 16:30:14.625248,1
2022-12-02 16:30:14.649257,1
2022-12-02 16:30:14.665265,1
2022-12-02 16:30:14.805234,1
2022-12-02 16:30:14.829274,1
2022-12-02 16:30:14.863233,1
2022-12-02 16:30:15.053263,1
2022-12-02 16:30:15.085235,1
2022-12-02 16:30:15.127244,1
2022-12-02 16:30:15.147242,1
2022-12-02 16:30:15.171239,1
2022-12-02 16:30:15.185260,1
2022-12-02 16:30:15.211240,1
2022-12-02 16:30:15.229227,1
2022-12-02 16:30:15.379244,1
2022-12-02 16:30:15.409247,1
2022-12-02 16:30:15.423234,1
2022-12-02 16:30:15.645247,1
2022-12-02 16:30:15.647254,1
2022-12-02 16:30:15.657266,1
2022-12-02 16:30:15.661255,1
2022-12-02 16:30:15.671257,1
2022-12-02 16:30:15.677250,1
2022-12-02 16:30:15.681262,1
2022-12-02 16:30:15.693256,1
2022-12-02 16:30:15.715260,1
2022-12-02 16:30:15.741264,1
2022-12-02 16:30:15.755261,1
2022-12-02 16:30:15.787261,1
2022-12-02 16:30:15.953259,1
2022-12-02 16:30:15.991240,1
2022-12-02 16:30:16.013239,1
2022-12-02 16:30:16.023245,1
2022-12-02 16:30:16.043266,1
2022-12-02 16:30:16.313270,1
2022-12-02 16:30:16.337243,1
2022-12-02 16:30:16.347249,1
2022-12-02 16:30:16.367267,1
2022-12-02 16:30:16.373255,1
2022-12-02 16:30:16.397294,1
2022-12-02 16:30:16.439244,1
2022-12-02 16:30:16.585251,1
2022-12-02 16:30:16.669270,1
2022-12-02 16:30:16.679260,1
2022-12-02 16:30:16.711259,1
2022-12-02 16:30:16.783272,1
2022-12-02 16:30:16.859274,1
2022-12-02 16:30:17.091256,1
2022-12-02 16:30:17.125241,1
2022-12-02 16:30:17.181273,1
2022-12-02 16:30:17.187272,1
2022-12-02 16:30:17.201259,1
2022-12-02 16:30:17.207245,1
2022-12-02 16:30:17.217268,1
2022-12-02 16:30:17.227269,1
2022-12-02 16:30:17.269272,1
2022-12-02 16:30:17.383252,1
2022-12-02 16:30:17.435272,1
2022-12-02 16:30:17.533250,1
2022-12-02 16:30:17.567276,1
2022-12-02 16:30:17.601276,1
2022-12-02 16:30:17.611278,1
2022-12-02 16:30:17.631270,1
2022-12-02 16:30:17.647269,1
2022-12-02 16:30:17.811277,1
2022-12-02 16:30:17.883276,1
2022-12-02 16:30:17.967275,1
2022-12-02 16:30:17.983260,1
2022-12-02 16:30:17.991251,1
2022-12-02 16:30:18.007249,1
2022-12-02 16:30:18.013245,1
2022-12-02 16:30:18.031277,1
2022-12-02 16:30:18.257257,1
2022-12-02 16:30:18.269278,1
2022-12-02 16:30:18.293276,1
2022-12-02 16:30:18.517289,1
2022-12-02 16:30:18.547278,1
2022-12-02 16:30:18.553256,1
2022-12-02 16:30:18.563252,1
2022-12-02 16:30:18.571250,1
2022-12-02 16:30:18.581253,1
2022-12-02 16:30:18.593251,1
2022-12-02 16:30:18.603250,1
2022-12-02 16:30:18.619248,1
2022-12-02 16:30:18.769294,1
2022-12-02 16:30:18.815295,1
2022-12-02 16:30:18.831267,1
2022-12-02 16:30:18.973281,1
2022-12-02 16:30:18.991288,1
2022-12-02 16:30:19.001262,1
2022-12-02 16:30:19.015261,1
2022-12-02 16:30:19.025285,1
2022-12-02 16:30:19.041280,1
2022-12-02 16:30:19.055274,1
2022-12-02 16:30:19.309262,1
2022-12-02 16:30:19.327269,1
2022-12-02 16:30:19.375259,1
2022-12-02 16:30:19.521263,1
2022-12-02 16:30:19.541258,1
2022-12-02 16:30:19.561263,1
2022-12-02 16:30:19.575262,1
2022-12-02 16:30:19.609261,1
2022-12-02 16:30:19.727270,1
2022-12-02 16:30:19.805299,1
2022-12-02 16:30:20.017271,1
2022-12-02 16:30:20.029265,1
2022-12-02 16:30:20.041273,1
2022-12-02 16:30:20.051273,1
2022-12-02 16:30:20.071270,1
2022-12-02 16:30:20.079288,1
2022-12-02 16:30:20.107291,1
2022-12-02 16:30:20.123266,1
2022-12-02 16:30:20.147270,1
2022-12-02 16:30:20.175267,1
2022-12-02 16:30:20.259291,1
2022-12-02 16:30:20.305272,1
2022-12-02 16:30:20.315265,1
2022-12-02 16:30:20.335273,1
2022-12-02 16:30:20.355282,1
2022-12-02 16:30:20.531294,1
2022-12-02 16:30:20.541298,1
2022-12-02 16:30:20.557290,1
2022-12-02 16:30:20.575288,1
2022-12-02 16:30:20.595280,1
2022-12-02 16:30:20.681294,1
2022-12-02 16:30:20.727298,1
2022-12-02 16:30:20.901270,1
2022-12-02 16:30:20.915274,1
2022-12-02 16:30:20.927290,1
2022-12-02 16:30:20.945285,1
2022-12-02 16:30:20.959268,1
2022-12-02 16:30:21.111267,1
2022-12-02 16:30:21.135295,1
2022-12-02 16:30:21.165282,1
2022-12-02 16:30:21.193275,1
2022-12-02 16:30:21.359280,1
2022-12-02 16:30:21.383278,1
2022-12-02 16:30:21.425321,1
2022-12-02 16:30:21.489299,1
2022-12-02 16:30:21.507283,1
2022-12-02 16:30:21.555279,1
2022-12-02 16:30:21.747281,1
2022-12-02 16:30:21.781311,1
2022-12-02 16:30:21.793277,1
2022-12-02 16:30:21.821282,1
2022-12-02 16:30:21.981286,1
2022-12-02 16:30:21.987283,1
2022-12-02 16:30:22.001275,1
2022-12-02 16:30:22.007281,1
2022-12-02 16:30:22.017287,1
2022-12-02 16:30:22.023268,1
2022-12-02 16:30:22.037275,1
2022-12-02 16:30:22.047297,1
2022-12-02 16:30:22.071276,1
2022-12-02 16:30:22.495296,1
2022-12-02 16:30:22.509306,1
2022-12-02 16:30:22.537307,1
2022-12-02 16:30:22.561315,1
2022-12-02 16:30:22.603280,1
2022-12-02 16:30:22.717292,1
2022-12-02 16:30:22.741294,1
2022-12-02 16:30:22.751280,1
2022-12-02 16:30:22.769285,1
2022-12-02 16:30:22.799320,1
2022-12-02 16:30:22.817282,1
2022-12-02 16:30:22.847283,1
2022-12-02 16:30:23.019293,1
2022-12-02 16:30:23.035309,1
2022-12-02 16:30:23.041307,1
2022-12-02 16:30:23.055291,1
2022-12-02 16:30:23.065283,1
2022-12-02 16:30:23.075281,1
2022-12-02 16:30:23.093283,1
2022-12-02 16:30:23.105292,1
2022-12-02 16:30:23.287292,1
2022-12-02 16:30:23.315287,1
2022-12-02 16:30:23.401310,1
2022-12-02 16:30:23.541305,1
2022-12-02 16:30:23.559308,1
2022-12-02 16:30:23.565307,1
2022-12-02 16:30:23.571302,1
2022-12-02 16:30:23.585304,1
2022-12-02 16:30:23.609304,1
2022-12-02 16:30:23.829307,1
2022-12-02 16:30:23.847311,1
2022-12-02 16:30:23.867310,1
2022-12-02 16:30:23.881314,1
2022-12-02 16:30:23.891314,1
2022-12-02 16:30:23.905308,1
2022-12-02 16:30:23.911307,1
2022-12-02 16:30:23.921309,1
2022-12-02 16:30:23.927307,1
2022-12-02 16:30:23.939311,1
2022-12-02 16:30:23.947322,1
2022-12-02 16:30:23.961307,1
2022-12-02 16:30:23.981311,1
2022-12-02 16:30:23.993312,1
2022-12-02 16:30:24.235316,1
2022-12-02 16:30:24.241289,1
2022-12-02 16:30:24.255312,1
2022-12-02 16:30:24.261330,1
2022-12-02 16:30:24.275311,1
2022-12-02 16:30:24.281309,1
2022-12-02 16:30:24.297309,1
2022-12-02 16:30:24.315314,1
2022-12-02 16:30:24.499293,1
2022-12-02 16:30:24.533294,1
2022-12-02 16:30:24.547294,1
2022-12-02 16:30:24.571291,1
2022-12-02 16:30:24.591290,1
2022-12-02 16:30:24.849342,1
2022-12-02 16:30:24.865292,1
2022-12-02 16:30:24.871293,1
2022-12-02 16:30:24.885318,1
2022-12-02 16:30:24.891339,1
2022-12-02 16:30:24.905316,1
2022-12-02 16:30:24.915318,1
2022-12-02 16:30:24.969318,1
2022-12-02 16:30:24.983292,1
2022-12-02 16:30:25.021322,1
2022-12-02 16:30:25.233320,1
2022-12-02 16:30:25.235317,1
2022-12-02 16:30:25.245319,1
2022-12-02 16:30:25.249300,1
2022-12-02 16:30:25.255298,1
2022-12-02 16:30:25.261295,1
2022-12-02 16:30:25.267289,1
2022-12-02 16:30:25.275293,1
2022-12-02 16:30:25.285288,1
2022-12-02 16:30:25.315332,1
2022-12-02 16:30:25.333323,1
2022-12-02 16:30:25.367324,1
2022-12-02 16:30:25.401296,1
2022-12-02 16:30:25.617308,1
2022-12-02 16:30:25.621307,1
2022-12-02 16:30:25.631299,1
2022-12-02 16:30:25.643315,1
2022-12-02 16:30:25.651304,1
2022-12-02 16:30:25.657318,1
2022-12-02 16:30:25.663297,1
2022-12-02 16:30:25.691333,1
2022-12-02 16:30:25.711310,1
2022-12-02 16:30:25.735300,1
2022-12-02 16:30:25.749298,1
2022-12-02 16:30:25.773325,1
2022-12-02 16:30:25.993328,1
2022-12-02 16:30:25.999304,1
2022-12-02 16:30:26.013325,1
2022-12-02 16:30:26.019326,1
2022-12-02 16:30:26.029318,1
2022-12-02 16:30:26.033323,1
2022-12-02 16:30:26.039341,1
2022-12-02 16:30:26.053333,1
2022-12-02 16:30:26.069327,1
2022-12-02 16:30:26.227320,1
2022-12-02 16:30:26.241304,1
2022-12-02 16:30:26.281304,1
2022-12-02 16:30:26.455339,1
2022-12-02 16:30:26.489349,1
2022-12-02 16:30:26.499349,1
2022-12-02 16:30:26.513322,1
2022-12-02 16:30:26.527328,1
2022-12-02 16:30:26.537327,1
2022-12-02 16:30:26.553326,1
2022-12-02 16:30:26.721333,1
2022-12-02 16:30:26.767335,1
2022-12-02 16:30:26.789311,1
2022-12-02 16:30:26.939334,1
2022-12-02 16:30:27.059316,1
2022-12-02 16:30:27.075334,1
2022-12-02 16:30:27.111334,1
2022-12-02 16:30:27.127335,1
2022-12-02 16:30:27.141330,1
2022-12-02 16:30:27.147327,1
2022-12-02 16:30:27.163334,1
2022-12-02 16:30:27.167317,1
2022-12-02 16:30:27.191301,1
2022-12-02 16:30:27.369321,1
2022-12-02 16:30:27.399319,1
2022-12-02 16:30:27.437316,1
2022-12-02 16:30:27.461311,1
2022-12-02 16:30:27.513310,1
2022-12-02 16:30:27.537314,1
2022-12-02 16:30:27.621341,1
2022-12-02 16:30:27.647316,1
2022-12-02 16:30:27.787323,1
2022-12-02 16:30:27.815339,1
2022-12-02 16:30:27.825333,1
2022-12-02 16:30:27.995321,1
2022-12-02 16:30:28.005323,1
2022-12-02 16:30:28.019314,1
2022-12-02 16:30:28.033316,1
2022-12-02 16:30:28.043311,1
2022-12-02 16:30:28.059315,1
2022-12-02 16:30:28.063313,1
2022-12-02 16:30:28.079313,1
2022-12-02 16:30:28.089320,1
2022-12-02 16:30:28.109320,1
2022-12-02 16:30:28.123313,1
2022-12-02 16:30:28.435342,1
2022-12-02 16:30:28.465342,1
2022-12-02 16:30:28.487331,1
2022-12-02 16:30:28.503346,1
2022-12-02 16:30:28.509317,1
2022-12-02 16:30:28.529317,1
2022-12-02 16:30:28.543319,1
2022-12-02 16:30:28.727331,1
2022-12-02 16:30:28.745344,1
2022-12-02 16:30:28.779327,1
2022-12-02 16:30:28.799323,1
2022-12-02 16:30:28.817359,1
2022-12-02 16:30:28.975325,1
2022-12-02 16:30:28.985313,1
2022-12-02 16:30:29.003354,2
2022-12-02 16:30:29.027329,1
2022-12-02 16:30:29.093348,1
2022-12-02 16:30:29.151339,1
2022-12-02 16:30:29.217349,1
2022-12-02 16:30:29.237343,1
2022-12-02 16:30:29.391348,1
2022-12-02 16:30:29.411327,1
2022-12-02 16:30:29.581350,1
2022-12-02 16:30:29.595350,1
2022-12-02 16:30:29.681348,1
2022-12-02 16:30:29.783336,1
2022-12-02 16:30:29.831321,1
2022-12-02 16:30:29.871338,1
2022-12-02 16:30:29.895330,1
2022-12-02 16:30:30.113367,1
2022-12-02 16:30:30.125330,1
2022-12-02 16:30:30.139329,1
2022-12-02 16:30:30.145327,1
2022-12-02 16:30:30.155331,1
2022-12-02 16:30:30.169321,1
2022-12-02 16:30:30.175321,1
2022-12-02 16:30:30.217350,1
2022-12-02 16:30:30.241325,1
2022-12-02 16:30:30.283355,1
2022-12-02 16:30:30.439339,1
2022-12-02 16:30:30.505335,1
2022-12-02 16:30:30.515334,1
2022-12-02 16:30:30.543332,1
2022-12-02 16:30:30.585345,1
2022-12-02 16:30:30.619334,1
2022-12-02 16:30:30.825359,1
2022-12-02 16:30:30.839335,1
2022-12-02 16:30:30.863329,1
2022-12-02 16:30:30.875334,1
2022-12-02 16:30:30.903332,1
2022-12-02 16:30:30.935347,1
2022-12-02 16:30:30.951332,1
2022-12-02 16:30:31.057358,1
2022-12-02 16:30:31.067361,1
2022-12-02 16:30:31.091357,1
2022-12-02 16:30:31.101360,1
2022-12-02 16:30:31.131336,1
2022-12-02 16:30:31.149340,1
2022-12-02 16:30:31.337346,1
2022-12-02 16:30:31.367332,1
2022-12-02 16:30:31.377333,1
2022-12-02 16:30:31.401337,1
2022-12-02 16:30:31.411355,1
2022-12-02 16:30:31.435335,1
